x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
1,-1,1,0,-1,1,1,1,1,-1,1.85549
1,1,-1,1,-1,1,1,-1,-1,1,4.67762
1,-1,-1,-1,0,1,1,1,1,-1,-2.31874
-1,0,-1,-1,0,1,1,-1,-1,1,-1.4035
1,1,0,-1,0,1,1,0,1,0,5.95612
1,1,-1,0,-1,1,0,-1,0,0,4.44451
-1,-1,-1,-1,-1,-1,0,0,0,1,-9.24681
1,-1,-1,1,0,0,-1,-1,0,-1,-0.985692
1,-1,1,0,-1,-1,0,1,0,1,3.19449
1,0,1,0,0,0,1,-1,1,1,5.04907
-1,-1,0,-1,0,0,1,1,0,-1,-2.28588
-1,0,1,1,1,0,-1,1,1,-1,-0.17081
-1,1,-1,1,1,1,1,1,0,0,3.55473
1,0,1,1,0,1,-1,-1,1,-1,4.61243
-1,-1,-1,0,1,-1,0,1,-1,0,-1.15284
1,0,-1,0,1,-1,0,0,0,1,0.961179
-1,0,1,-1,1,1,-1,-1,1,-1,1.92629
-1,-1,1,0,-1,0,1,-1,1,1,-6.30995
1,1,-1,1,-1,0,1,1,0,0,5.95717
1,-1,0,1,1,0,1,0,0,-1,0.780447
1,-1,0,-1,1,-1,1,1,0,0,0.0749863
-1,-1,1,1,1,0,1,0,1,0,1.15256
1,1,1,1,-1,0,1,1,1,0,8.53742
1,-1,0,0,1,0,0,0,0,-1,-0.243226
-1,1,1,0,-1,0,0,0,1,0,-5.90925
1,-1,0,-1,0,0,-1,1,0,-1,-1.51232
1,-1,0,-1,-1,1,1,1,0,1,-0.596663
-1,-1,1,-1,-1,1,1,1,0,1,-3.29425
1,1,-1,0,1,1,-1,-1,0,-1,4.1891
-1,0,1,0,1,0,-1,0,0,-1,-1.02503
-1,0,1,-1,0,1,-1,0,1,1,-1.06621
-1,-1,-1,0,0,1,0,1,-1,-1,0.379281
1,1,-1,-1,1,1,0,1,-1,1,3.43365
-1,0,1,-1,-1,1,1,1,1,0,-2.47404
-1,1,0,-1,1,1,1,1,0,-1,2.81347
-1,-1,-1,1,0,1,-1,-1,1,1,-2.63885
-1,1,-1,-1,0,0,1,0,-1,1,-3.18225
1,1,-1,0,1,0,1,0,0,1,4.3046
1,-1,0,-1,1,0,0,0,1,-1,-1.8511
-1,0,0,0,1,-1,1,0,1,1,-0.394587
1,-1,-1,-1,0,1,1,0,-1,-1,-2.65632
-1,0,-1,0,-1,-1,-1,1,1,-1,-9.55854
1,0,-1,-1,0,-1,-1,-1,1,-1,0.497006
1,0,-1,0,0,0,-1,1,1,1,1.33032
-1,-1,0,1,1,-1,-1,1,1,1,-2.70815
-1,0,1,-1,1,1,1,0,1,-1,3.13505
-1,0,1,1,1,0,-1,1,1,1,-0.49021
1,1,-1,-1,0,-1,0,1,0,0,3.21268
1,1,-1,1,-1,0,0,-1,0,-1,3.8692
1,-1,0,0,1,1,-1,-1,0,1,0.942364
-1,1,0,-1,-1,0,1,1,1,-1,-5.32911
1,-1,-1,-1,-1,0,-1,1,0,1,-1.25449
-1,0,0,0,1,1,0,1,0,0,3.31936
1,-1,1,-1,1,1,0,-1,-1,-1,2.63819
-1,0,-1,0,0,0,0,1,0,1,-3.79825
-1,-1,1,0,-1,-1,-1,1,1,-1,-9.45002
1,1,0,1,1,0,-1,0,1,0,5.59878
-1,1,0,0,0,0,0,0,1,0,-2.06301
1,-1,1,0,1,0,-1,-1,-1,-1,1.00682
-1,0,0,0,1,-1,-1,0,-1,-1,-4.09131
-1,0,-1,0,0,1,-1,1,0,-1,-1.60668
1,0,-1,-1,-1,-1,0,-1,1,-1,-1.65429
1,0,0,-1,1,-1,1,-1,-1,0,1.58761
1,-1,0,-1,-1,1,-1,1,0,0,-1.48459
1,-1,0,1,0,0,0,0,0,-1,3.73485
-1,1,-1,1,1,-1,-1,-1,1,1,-3.40877
1,-1,0,1,1,-1,1,-1,0,0,1.18517
-1,1,-1,0,0,-1,0,0,1,1,-2.98559
-1,-1,-1,1,1,1,0,1,0,0,1.14604
-1,1,0,1,-1,-1,0,-1,0,1,-8.15729
-1,-1,-1,0,1,1,0,1,-1,1,2.11642
-1,1,1,1,1,0,-1,1,1,0,-0.283986
1,0,0,0,1,1,-1,1,-1,0,1.92048
1,-1,0,1,-1,0,1,-1,1,1,0.819275
1,1,1,0,1,0,1,1,0,-1,10.0387
-1,-1,1,0,1,-1,1,-1,1,-1,1.0272
-1,0,-1,-1,-1,1,-1,0,1,0,-4.33425
-1,-1,-1,0,-1,0,1,-1,0,-1,-3.24102
-1,0,-1,0,0,1,1,-1,-1,-1,1.17769
1,0,1,1,0,-1,-1,-1,0,-1,6.11046
1,1,1,-1,-1,1,1,-1,-1,-1,6.8499
-1,0,0,-1,1,0,-1,-1,0,-1,-0.526302
1,-1,-1,0,1,1,1,0,0,0,0.346095
1,0,1,1,1,1,-1,0,0,-1,6.25836
-1,0,0,0,-1,0,1,0,-1,-1,-3.78797
-1,0,1,1,0,-1,0,-1,1,0,-5.20788
1,1,0,1,0,0,-1,-1,1,1,7.55658
1,0,-1,-1,0,-1,-1,-1,-1,-1,0.787003
-1,-1,0,0,-1,1,1,0,0,1,-4.13881
1,0,0,-1,0,0,1,1,1,1,3.46334
1,0,0,1,-1,1,-1,-1,0,-1,4.57398
-1,0,0,-1,-1,1,1,0,1,-1,-2.84509
1,-1,-1,1,0,0,-1,-1,-1,-1,0.200914
-1,0,-1,1,1,1,1,1,1,0,2.21743
-1,1,0,1,0,-1,0,-1,-1,0,-6.88671
-1,1,-1,-1,1,-1,-1,0,1,0,-2.42529
-1,-1,1,1,0,1,-1,-1,0,-1,-1.89481
-1,-1,0,0,-1,-1,1,1,0,0,-7.82097
1,0,-1,-1,1,-1,-1,1,-1,-1,-0.169721
1,0,0,-1,-1,1,-1,1,-1,0,1.61052
-1,0,0,0,0,1,1,1,1,1,1.77791
-1,0,-1,1,1,0,1,1,-1,0,1.12963
1,-1,1,1,-1,-1,-1,-1,0,-1,2.26172
-1,0,1,1,1,0,0,1,0,0,-0.166019
-1,-1,0,-1,-1,-1,-1,0,0,1,-9.2115
1,1,1,1,0,-1,0,-1,1,0,8.89182
1,1,-1,-1,0,-1,-1,0,1,1,2.80195
-1,1,0,-1,0,-1,0,1,1,-1,-6.17527
-1,-1,-1,0,1,1,0,1,1,0,1.97829
-1,0,1,0,-1,-1,1,-1,-1,0,-7.00009
-1,1,-1,1,1,0,-1,0,1,-1,-1.35616
-1,-1,1,0,-1,-1,0,-1,0,0,-10.698
1,0,0,1,-1,-1,-1,-1,1,0,4.62616
1,1,0,0,0,-1,-1,-1,0,1,5.45675
-1,1,0,1,1,1,1,-1,1,1,2.73134
1,-1,-1,0,1,1,-1,0,-1,1,-1.72406
1,-1,0,-1,0,-1,1,1,1,0,-2.04794
-1,1,0,1,0,-1,1,1,0,0,-3.29295
1,-1,-1,0,-1,1,1,0,0,0,-1.50608
1,1,0,-1,1,1,0,-1,-1,0,5.90112
1,0,-1,-1,-1,-1,1,1,1,-1,-0.42093
-1,0,-1,1,-1,1,-1,1,0,1,-5.22522
-1,1,-1,1,1,-1,1,0,1,1,-0.0818995
-1,1,0,0,1,1,1,1,0,0,3.77771
-1,-1,-1,-1,0,-1,1,1,1,0,-3.79822
1,1,-1,0,1,0,0,1,1,-1,3.19953
1,0,0,0,0,-1,1,-1,0,0,4.29654
1,-1,-1,0,1,0,-1,-1,0,1,-3.72234
-1,0,0,0,1,-1,1,0,-1,0,-1.11759
-1,0,-1,-1,-1,0,0,-1,-1,0,-6.42943
1,1,-1,0,0,-1,-1,-1,1,0,4.88225
-1,-1,0,0,-1,1,1,0,1,-1,-2.816
-1,-1,0,-1,0,1,-1,0,-1,1,-0.39787
-1,0,0,-1,0,-1,0,1,-1,0,-4.93781
1,0,0,-1,1,1,-1,0,1,1,1.64551
1,-1,0,1,-1,0,0,1,-1,0,0.951126
-1,-1,1,0,1,1,-1,1,1,1,0.245203
1,-1,0,0,1,-1,1,1,-1,-1,0.224632
1,1,-1,0,-1,0,0,0,-1,0,5.59113
1,1,1,-1,1,0,-1,-1,1,1,6.9164
-1,1,0,0,1,-1,0,1,0,1,-1.68352
-1,0,1,0,1,0,-1,1,0,-1,-2.77519
1,-1,-1,1,-1,1,-1,1,1,-1,-1.71758
-1,1,-1,-1,-1,1,-1,-1,-1,1,-6.80833
1,-1,0,-1,0,0,1,-1,-1,-1,-0.143264
1,0,-1,1,0,0,1,0,1,0,1.56736
-1,1,0,0,0,-1,-1,1,1,1,-5.41017
-1,0,0,1,-1,-1,0,1,0,0,-8.7515
1,1,-1,1,-1,-1,1,0,1,-1,3.95223
-1,-1,0,1,1,0,0,-1,0,1,1.23753
-1,-1,1,0,0,1,0,-1,-1,1,-1.42709
1,0,1,-1,0,0,1,0,0,1,4.66683
1,1,0,-1,-1,0,-1,1,1,-1,3.47543
1,1,0,-1,-1,0,-1,-1,1,-1,4.07878
-1,1,0,1,0,1,-1,1,-1,1,-3.30757
1,1,1,-1,1,0,0,0,1,-1,7.15423
-1,-1,-1,0,1,1,-1,0,1,-1,0.562377
-1,-1,1,-1,1,-1,-1,-1,1,-1,-2.97778
1,-1,1,1,-1,0,0,0,0,1,4.5561
1,1,0,-1,1,0,0,0,0,0,4.88182
-1,1,-1,0,0,-1,1,1,1,1,-5.77123
1,1,0,1,-1,-1,1,-1,-1,1,6.83748
-1,-1,-1,1,1,-1,1,1,1,0,-1.25319
1,1,-1,1,0,0,-1,1,1,0,5.67603
-1,0,0,-1,0,-1,-1,0,-1,-1,-4.89986
-1,-1,-1,0,1,0,-1,1,-1,1,-0.721754
1,1,1,-1,0,1,1,-1,-1,0,6.39299
-1,-1,1,0,1,-1,-1,-1,1,1,-1.44175
1,1,0,1,0,1,-1,1,-1,-1,8.0069
-1,0,0,1,-1,1,0,1,1,-1,-3.44702
-1,1,1,1,0,-1,0,-1,-1,1,-5.09316
1,-1,-1,1,-1,0,-1,1,1,0,-2.84314
1,-1,1,-1,0,0,-1,-1,-1,0,0.897953
-1,1,-1,0,1,1,0,-1,-1,-1,1.10061
1,1,1,1,-1,1,0,0,-1,-1,8.39373
-1,-1,0,1,1,0,1,0,1,-1,2.33509
-1,0,1,0,-1,1,-1,0,1,-1,-6.40166
1,1,-1,0,0,1,0,-1,1,-1,3.58585
1,-1,-1,1,0,1,-1,1,1,-1,-1.06139
-1,1,0,-1,1,-1,1,1,1,1,-1.04723
-1,-1,-1,-1,1,1,-1,0,-1,1,1.68746
1,1,1,1,-1,0,1,1,-1,-1,7.88371
-1,0,1,0,-1,-1,1,0,0,1,-6.71423
1,1,1,0,-1,0,-1,-1,1,1,6.83869
1,-1,0,0,0,-1,-1,-1,-1,1,1.18614
-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-8.67622
-1,1,1,0,0,-1,-1,0,0,-1,-6.03035
-1,-1,-1,-1,-1,-1,-1,-1,1,0,-8.77438
-1,-1,1,1,0,1,0,1,0,0,-0.233148
1,1,0,-1,1,-1,1,1,1,1,5.94863
-1,0,1,0,1,0,-1,0,0,-1,0.607748
1,-1,0,1,1,0,0,1,-1,-1,0.877593
1,-1,-1,1,-1,1,-1,-1,0,-1,-0.327205
1,-1,0,1,0,-1,0,1,0,-1,1.7289
-1,1,1,-1,1,-1,1,1,-1,0,-1.11348
-1,-1,0,-1,1,-1,-1,-1,0,1,-2.53819
-1,0,1,-1,0,1,1,1,0,1,-0.659545
-1,0,0,1,1,-1,1,0,1,0,-0.839133
-1,0,-1,1,1,1,-1,-1,-1,0,1.26754
1,0,0,1,0,0,0,0,0,-1,1.32854
-1,0,0,0,1,1,1,1,1,0,4.13283
1,-1,-1,1,0,1,0,1,1,1,-1.13688
1,0,0,1,1,-1,1,0,0,-1,3.75426
1,0,0,-1,1,0,1,-1,1,1,1.8204
1,0,1,1,0,-1,-1,-1,1,-1,6.78835
-1,1,0,0,0,1,-1,0,1,1,-0.169296
1,-1,1,-1,-1,1,-1,-1,1,0,1.95747
-1,1,0,1,0,-1,0,-1,0,1,-6.2504
-1,1,-1,0,0,1,1,-1,-1,-1,-1.20341
1,1,0,-1,-1,1,1,-1,-1,0,4.38815
-1,-1,-1,-1,1,0,0,-1,1,0,-2.2256
1,1,0,-1,0,1,-1,-1,-1,1,4.87915
-1,0,-1,-1,-1,0,0,1,-1,-1,-5.82941
-1,0,0,0,1,1,0,1,-1,-1,1.3096
-1,1,1,1,-1,0,1,0,-1,1,-3.6989
1,0,0,1,-1,-1,-1,-1,-1,-1,3.69229
1,0,0,-1,0,1,-1,1,0,0,2.53465
1,0,-1,1,1,1,1,1,1,-1,0.679088
1,-1,0,0,1,1,-1,1,0,-1,-2.52041
1,0,0,-1,0,0,-1,0,-1,0,3.08624
-1,-1,1,0,1,0,1,-1,1,-1,1.23241
-1,-1,-1,1,-1,1,1,-1,1,0,-3.0747
-1,0,1,-1,1,0,-1,1,0,1,-1.95228
-1,-1,0,-1,1,0,-1,0,1,1,-1.25548
-1,1,-1,-1,0,1,-1,1,1,0,-0.763669
1,0,1,1,-1,0,-1,0,0,-1,6.64977
-1,-1,-1,1,0,1,0,-1,0,0,-1.1671
-1,-1,-1,1,-1,1,0,-1,0,1,-5.33332
-1,-1,-1,0,0,1,0,1,0,-1,-1.0608
-1,0,-1,1,1,1,1,-1,0,-1,3.58246
1,1,1,0,-1,-1,-1,0,-1,1,8.32721
1,0,0,0,1,0,0,1,1,0,2.31323
1,1,0,1,-1,0,-1,-1,1,-1,7.64605
-1,-1,0,1,-1,0,0,-1,-1,0,-7.00866
1,1,1,0,1,-1,1,-1,1,1,10.1048
-1,-1,-1,1,0,0,0,-1,1,-1,-3.85215
-1,0,1,-1,-1,-1,0,0,0,0,-6.73144
1,1,-1,1,1,1,1,0,1,-1,4.94448
1,0,1,0,-1,1,-1,0,1,0,5.51293
1,0,0,1,0,-1,-1,0,0,0,5.08796
-1,0,0,1,-1,1,-1,0,0,-1,-3.09613
1,-1,-1,1,0,1,1,1,1,0,-1.42442
-1,-1,0,0,-1,1,-1,0,1,1,-3.42716
-1,1,1,0,1,0,-1,1,-1,0,-0.265822
1,0,0,-1,0,0,0,0,1,-1,1.60365
-1,0,1,-1,1,0,0,1,1,-1,-0.180646
1,-1,0,1,1,0,0,-1,1,0,-0.00101625
1,1,-1,-1,0,1,1,0,0,-1,4.00988
1,-1,0,-1,0,0,-1,0,-1,1,-2.42854
1,0,0,0,0,1,0,1,-1,-1,3.21652
1,-1,0,-1,-1,-1,1,0,-1,-1,-0.376568
-1,-1,1,-1,-1,1,1,1,0,-1,-2.42913
-1,-1,0,-1,0,1,0,0,-1,0,-1.45836
1,1,1,-1,1,0,-1,0,1,-1,4.80385
1,-1,1,1,-1,0,1,1,-1,1,4.45998
-1,0,-1,0,-1,0,0,-1,-1,-1,-4.4831
-1,-1,-1,1,-1,-1,0,-1,0,-1,-8.49329
1,1,1,1,-1,1,1,-1,1,-1,8.83936
1,1,1,0,0,1,1,-1,-1,-1,5.43067
-1,-1,1,1,0,1,-1,-1,-1,-1,-1.19556
1,0,-1,-1,1,1,1,0,0,1,0.0574902
-1,1,0,1,-1,0,1,1,1,1,-6.08116
1,-1,-1,1,1,0,1,1,-1,1,-1.60886
-1,1,-1,0,1,0,0,-1,1,0,-0.913858
-1,1,-1,1,0,1,1,0,0,1,0.664083
-1,0,-1,1,1,0,0,-1,0,-1,0.577509
1,-1,0,1,1,1,1,0,0,0,1.21404
-1,-1,1,0,1,0,1,-1,-1,1,1.15312
1,0,0,1,0,-1,0,0,-1,1,5.59416
-1,1,-1,-1,0,-1,-1,-1,0,-1,-5.5297
1,1,-1,-1,0,1,-1,1,0,0,4.56951
1,0,0,0,1,0,1,1,-1,0,3.51534
1,0,-1,-1,-1,1,-1,-1,-1,0,2.21115
-1,0,1,0,0,0,-1,1,1,0,-4.07792
-1,0,-1,0,0,0,1,0,-1,-1,-1.79355
1,0,0,0,0,-1,1,-1,1,0,2.54698
-1,0,1,-1,-1,-1,0,0,0,1,-8.6318
1,0,-1,0,0,0,0,0,-1,1,1.20543
1,-1,0,0,0,0,-1,0,0,-1,1.28562
1,-1,0,0,1,0,1,-1,0,0,0.285014
-1,0,-1,-1,1,1,0,1,1,1,3.45445
-1,-1,1,0,-1,0,0,-1,0,1,-5.75399
-1,-1,0,1,1,0,1,0,-1,-1,-0.00552555
-1,0,1,-1,-1,0,1,-1,-1,-1,-3.68414
1,0,0,1,0,0,0,-1,0,0,3.60421
1,0,1,-1,-1,-1,1,-1,1,1,3.0937
-1,1,0,0,1,0,-1,-1,1,-1,-1.50857
-1,0,0,-1,1,1,-1,1,-1,-1,2.4523
-1,-1,-1,1,-1,-1,0,0,0,-1,-7.33891
-1,0,1,0,1,0,0,-1,-1,0,-0.0760717
-1,1,1,1,1,1,-1,1,-1,0,1.19856
1,1,1,0,-1,0,1,-1,-1,0,7.70621
-1,-1,-1,-1,0,1,-1,-1,1,0,-3.55336
1,0,-1,1,1,-1,-1,1,-1,-1,2.69493
-1,0,1,0,-1,-1,0,1,0,1,-6.7651
-1,0,0,-1,-1,0,-1,0,1,0,-5.82709
-1,-1,0,-1,1,-1,0,-1,-1,-1,-3.57448
1,-1,-1,1,-1,-1,1,-1,-1,1,-2.0277
-1,-1,1,-1,1,0,-1,-1,0,0,-3.22856
-1,1,0,-1,0,0,0,0,-1,0,-4.06852
1,1,0,1,0,-1,-1,-1,0,1,5.64958
-1,-1,1,-1,0,1,0,1,0,-1,-1.60629
1,0,-1,0,-1,-1,0,0,1,1,0.675907
-1,1,-1,-1,1,0,-1,0,1,1,-0.517227
-1,1,1,1,0,1,0,1,-1,-1,-0.887017
1,-1,0,-1,-1,1,0,1,-1,-1,-1.2952
-1,-1,-1,1,0,0,0,0,1,-1,-3.09456
-1,1,0,0,0,-1,1,1,0,-1,-4.91476
1,-1,1,-1,0,-1,0,-1,0,0,2.66085
1,1,0,-1,-1,1,1,1,0,0,5.16493
1,1,0,0,0,1,-1,1,1,0,6.22731
1,0,0,1,-1,-1,0,1,-1,1,5.51791
1,-1,-1,0,1,1,0,1,-1,1,-1.88369
-1,-1,1,-1,1,-1,0,-1,0,1,-1.19646
1,-1,-1,-1,0,1,-1,1,-1,0,-3.63878
1,-1,1,-1,-1,1,1,-1,0,-1,1.07286
-1,-1,1,1,0,-1,0,1,0,0,-5.84296
-1,0,-1,1,0,-1,-1,0,-1,1,-6.32515
1,-1,-1,1,-1,0,-1,-1,-1,-1,-1.4823
-1,0,-1,1,-1,0,0,1,-1,0,-5.51197
1,-1,0,0,-1,1,-1,-1,-1,-1,0.0199557
-1,1,-1,1,-1,-1,-1,1,1,-1,-9.49602
-1,1,-1,0,1,-1,-1,-1,-1,-1,-0.256973
1,0,1,1,1,-1,-1,-1,-1,0,5.4046
-1,0,1,-1,-1,1,-1,1,0,0,-4.2566
1,-1,0,-1,-1,-1,-1,-1,0,-1,-1.11501
1,1,-1,-1,1,0,1,1,1,1,2.46602
1,1,1,0,-1,1,1,1,-1,1,7.59015
1,-1,0,1,0,1,0,-1,0,1,1.53925
-1,-1,0,0,1,1,1,1,-1,-1,4.08086
-1,1,1,1,0,-1,-1,1,0,0,-6.52965
-1,1,1,-1,1,1,0,0,0,1,3.53877
-1,1,-1,0,-1,0,-1,0,-1,0,-6.96356
-1,1,0,-1,0,0,-1,1,0,-1,-4.52421
-1,-1,0,0,1,1,-1,1,-1,1,1.39039
-1,0,1,-1,0,0,-1,-1,-1,0,-2.72603
1,-1,-1,0,0,1,0,1,-1,1,-3.30088
-1,-1,1,1,-1,0,0,-1,-1,0,-7.00896
1,-1,1,1,1,1,0,-1,1,0,3.87555
1,1,0,0,1,0,0,0,-1,1,5.90866
1,-1,1,1,0,-1,-1,-1,1,1,2.84727
1,1,0,0,1,1,1,0,0,0,6.59617
-1,1,0,1,-1,-1,0,-1,1,1,-9.33901
1,1,1,0,-1,1,1,1,-1,1,8.97777
1,0,1,0,0,1,1,-1,-1,0,5.58358
1,-1,-1,1,-1,0,0,1,1,1,-0.720944
1,-1,0,0,-1,0,0,1,0,-1,0.660095
-1,1,0,0,1,1,-1,1,-1,-1,0.705461
1,-1,1,1,-1,0,0,0,1,0,0.683707
1,0,0,1,1,1,0,1,1,1,3.28267
-1,-1,-1,0,-1,1,1,1,0,-1,-4.03157
-1,0,1,0,-1,0,-1,0,1,0,-6.86919
1,-1,0,-1,1,1,0,1,-1,0,0.664685
1,0,1,0,1,0,1,-1,0,0,4.40434
-1,0,-1,-1,0,0,1,0,1,-1,-0.915557
-1,1,-1,-1,-1,1,-1,0,-1,0,-6.04986
1,1,0,-1,1,0,-1,-1,0,-1,6.38797
-1,1,0,-1,0,-1,0,0,0,1,-5.4262
1,0,-1,-1,-1,0,0,0,0,0,1.11629
-1,-1,-1,1,-1,1,0,1,-1,0,-4.66953
-1,0,1,0,1,-1,1,1,0,1,-2.0167
-1,-1,0,0,1,-1,0,1,-1,1,-0.766699
-1,-1,0,0,-1,1,0,1,-1,1,-4.01893
-1,0,-1,0,-1,1,0,1,0,-1,-2.88721
1,0,-1,-1,1,1,-1,1,-1,-1,-1.38801
-1,-1,-1,0,0,0,1,0,1,-1,-1.81248
1,-1,-1,1,1,-1,-1,0,0,1,-0.150735
1,0,0,1,-1,0,0,1,0,-1,2.97506
-1,1,0,-1,0,0,1,1,-1,0,-3.64751
1,1,-1,-1,1,-1,1,1,-1,-1,4.12186
1,0,-1,0,0,0,-1,0,0,0,0.65045
1,1,1,0,-1,0,1,-1,0,0,7.58787
1,1,0,0,1,1,-1,0,-1,-1,5.97128
-1,1,0,1,1,1,-1,0,0,-1,0.882091
1,-1,0,1,1,-1,-1,-1,-1,0,1.00936
1,1,0,-1,-1,0,0,0,0,-1,5.19382
-1,1,-1,-1,-1,-1,0,1,1,0,-8.42051
-1,1,0,0,-1,1,1,1,-1,0,-2.81192
1,0,0,-1,-1,1,-1,1,0,-1,3.18783
1,0,1,-1,0,-1,-1,0,0,1,3.61973
-1,0,-1,1,0,1,0,-1,-1,0,-2.36962
1,0,1,-1,1,0,1,1,-1,1,5.08039
-1,-1,-1,0,0,0,0,1,-1,-1,-3.45736
-1,1,0,0,0,0,0,1,1,0,-2.29883
1,0,1,0,-1,-1,0,1,0,1,4.19801
1,-1,-1,1,0,0,-1,0,0,0,-1.78398
1,1,1,-1,0,-1,1,-1,1,1,8.55142
1,1,1,0,1,-1,0,0,1,-1,9.66617
-1,1,-1,1,0,0,1,1,0,0,-1.9415
-1,1,0,-1,1,-1,-1,1,1,0,-3.20489
-1,0,0,0,1,-1,-1,-1,0,-1,-4.10339
1,0,-1,1,1,1,0,1,0,1,2.80311
1,1,0,-1,1,1,-1,0,0,1,5.45683
-1,-1,0,-1,1,1,-1,-1,1,0,0.816122
1,-1,1,1,1,1,1,1,-1,-1,2.3552
1,-1,0,-1,1,0,0,1,-1,1,-1.54433
-1,1,1,1,-1,1,0,1,1,0,-3.46051
-1,0,1,0,0,-1,1,1,1,1,-2.10158
1,1,1,1,1,0,1,0,0,1,9.84428
-1,1,1,-1,0,1,0,1,-1,0,-0.446497
-1,1,1,1,1,-1,1,-1,1,-1,-1.1859
1,0,-1,1,0,-1,-1,1,-1,1,2.89232
1,1,0,0,-1,1,-1,-1,-1,-1,5.78577
-1,-1,0,1,1,-1,-1,1,1,1,-1.98048
-1,-1,0,1,-1,-1,0,-1,0,1,-8.57581
-1,0,0,0,0,0,-1,1,-1,1,-4.60208
1,1,0,-1,-1,-1,-1,-1,0,0,6.31774
1,0,0,-1,-1,0,1,-1,1,1,0.94889
1,0,0,-1,-1,1,1,-1,0,0,1.17275
-1,0,-1,1,-1,0,0,0,-1,-1,-6.99863
-1,-1,1,1,-1,1,-1,1,1,0,-5.87442
-1,0,1,0,1,0,1,-1,1,-1,1.00644
-1,0,1,0,1,1,1,-1,0,0,3.37958
1,1,-1,1,1,-1,1,-1,1,-1,3.60607
1,1,0,0,1,-1,-1,-1,0,-1,5.79276
-1,0,-1,1,-1,1,-1,1,0,-1,-4.77095
-1,0,0,0,1,0,1,1,1,-1,0.868034
1,-1,1,1,1,0,-1,-1,0,0,4.57907
-1,1,0,-1,1,0,0,0,-1,0,-0.295941
1,-1,1,-1,0,0,0,-1,1,0,0.51477
-1,1,1,-1,0,-1,-1,1,0,1,-6.97384
-1,-1,0,1,-1,-1,-1,1,0,0,-7.89767
1,-1,-1,0,1,-1,-1,1,1,0,-3.67745
-1,1,-1,1,1,0,1,-1,0,0,0.636976
1,-1,1,-1,0,0,1,-1,0,-1,1.28109
-1,-1,-1,1,-1,0,1,1,-1,0,-7.08376
1,-1,0,-1,-1,1,1,1,0,0,-1.77077
-1,0,0,-1,1,1,1,0,0,-1,2.4411
-1,-1,0,1,-1,1,1,-1,0,1,-3.6423
-1,-1,-1,-1,0,-1,0,1,0,-1,-4.93716
1,0,0,0,-1,-1,1,-1,1,1,3.96239
1,0,0,-1,0,1,-1,0,0,0,0.743016
1,0,-1,-1,0,1,0,-1,0,0,-1.04491
1,-1,1,-1,0,-1,0,1,1,1,0.810964
1,1,1,1,-1,0,-1,0,-1,-1,9.45884
-1,1,1,1,0,1,0,0,0,1,-2.29944
-1,0,-1,1,-1,0,-1,0,0,1,-6.43901
-1,0,0,1,0,-1,0,1,0,0,-5.14222
1,-1,-1,1,0,0,-1,-1,0,0,0.105054
-1,1,1,1,1,1,-1,1,1,-1,2.20023
1,1,0,-1,-1,-1,1,1,0,-1,6.1368
-1,0,0,0,1,1,1,-1,0,0,3.7271
-1,0,-1,-1,1,-1,-1,1,1,-1,-2.48192
-1,0,-1,1,-1,0,-1,1,-1,1,-8.0135
1,1,1,0,-1,1,1,1,0,-1,7.6844
-1,0,1,0,0,1,0,-1,0,-1,0.978047
-1,0,1,-1,-1,1,0,0,-1,1,-4.61374
1,1,-1,0,0,0,-1,1,1,0,3.35791
-1,1,1,1,1,0,-1,0,0,-1,-1.67919
-1,-1,-1,1,1,1,-1,1,1,-1,0.913056
-1,1,1,1,1,-1,1,1,-1,1,-1.83309
1,-1,-1,0,1,-1,1,-1,1,1,-1.04633
-1,0,1,0,-1,1,-1,0,1,0,-6.70898
-1,-1,1,1,1,1,1,1,-1,0,1.3365
-1,0,-1,0,-1,0,0,0,0,0,-5.62669
-1,-1,0,1,0,-1,0,-1,1,-1,-3.74933
1,1,0,1,1,0,1,-1,1,-1,6.41613
-1,0,-1,0,-1,0,0,0,1,-1,-5.95976
-1,0,1,-1,1,1,1,1,1,0,4.32101
-1,0,0,1,0,1,1,1,0,-1,-0.730089
1,-1,-1,-1,0,1,0,1,-1,0,-3.86018
1,0,0,1,1,1,0,1,0,1,2.59067
1,-1,0,1,1,1,0,-1,-1,1,0.879406
1,0,0,-1,1,1,0,1,-1,0,0.99799
1,-1,1,0,1,1,0,-1,1,-1,2.28028
-1,-1,1,1,0,0,-1,-1,1,0,-4.16175
1,-1,0,0,0,0,1,1,0,1,-0.514323
1,0,-1,0,-1,-1,1,1,-1,-1,2.31315
-1,0,-1,-1,1,0,-1,1,1,0,-1.78124
-1,1,-1,-1,-1,0,1,0,-1,0,-3.4118
1,0,0,0,1,-1,1,-1,0,0,0.702166
1,-1,0,-1,-1,-1,-1,0,1,-1,-2.09948
-1,0,0,1,1,-1,1,0,0,1,-1.74387
-1,0,0,1,0,-1,0,1,0,-1,-4.38777
1,-1,1,0,1,0,-1,0,1,1,1.31151
1,1,-1,0,0,0,-1,-1,-1,1,3.38943
-1,0,-1,-1,0,1,0,1,-1,-1,-0.871518
-1,1,0,1,-1,1,-1,-1,-1,1,-5.48216
1,1,1,1,1,-1,1,0,-1,-1,9.73107
1,-1,1,0,0,-1,0,-1,-1,-1,1.48452
1,0,0,-1,0,1,-1,1,0,-1,2.5198
